accuracy,bath_type,bed_type,unit_type,checkin,cleanliness,communication,guest_satisfaction,is_superhost,latitude,location,longitude,num_baths,num_beds,num_guests,num_host_reviews,num_reviews,num_rooms,price,rating,response_time_shown,room_id,room_type,short_desc,value,url,site,sq_ft,min_nights,row_number,content
NA,baths,beds,bedrooms,NA,NA,NA,NA,NA,38.05214,NA,-78.48835,4.5,5,0,NA,NA,5,999,NA,NA,21204898,NA,NA,NA,https://www.airbnb.com/rooms/21204898,AirBnB,NA,NA,70,"<a href='https://www.airbnb.com/rooms/21204898'>AirBnB--21204898</a>
<br>
row-num:70"
10,bath,beds,bedrooms,10,10,10,100,NA,38.0213,10,-78.4821,1,3,7,NA,93,3,150,5,NA,21413176,NA,NA,10,https://www.airbnb.com/rooms/21413176,AirBnB,NA,NA,71,"<a href='https://www.airbnb.com/rooms/21413176'>AirBnB--21413176</a>
<br>
row-num:71"
NA,bath,bed,bedroom,NA,NA,NA,NA,NA,38.03791,NA,-78.47846,1,1,2,NA,NA,1,200,NA,NA,21796270,NA,NA,NA,https://www.airbnb.com/rooms/21796270,AirBnB,NA,NA,72,"<a href='https://www.airbnb.com/rooms/21796270'>AirBnB--21796270</a>
<br>
row-num:72"
10,shared bath,bed,bedroom,10,10,10,96,NA,38.02087,10,-78.49163,1,1,2,NA,94,1,70,5,NA,21935426,NA,NA,10,https://www.airbnb.com/rooms/21935426,AirBnB,NA,NA,73,"<a href='https://www.airbnb.com/rooms/21935426'>AirBnB--21935426</a>
<br>
row-num:73"
10,bath,beds,bedrooms,10,10,10,97,NA,38.02333,10,-78.50342,1,3,4,NA,157,2,90,5,NA,22097621,NA,NA,10,https://www.airbnb.com/rooms/22097621,AirBnB,NA,NA,74,"<a href='https://www.airbnb.com/rooms/22097621'>AirBnB--22097621</a>
<br>
row-num:74"
10,bath,beds,bedroom,10,10,10,98,NA,38.02579,10,-78.47593,1,2,3,NA,143,1,63,5,NA,22626013,NA,NA,10,https://www.airbnb.com/rooms/22626013,AirBnB,NA,NA,75,"<a href='https://www.airbnb.com/rooms/22626013'>AirBnB--22626013</a>
<br>
row-num:75"
10,bath,beds,bedrooms,10,10,10,99,NA,38.03125,10,-78.46426,1,3,5,NA,158,2,118,5,NA,22764510,NA,NA,10,https://www.airbnb.com/rooms/22764510,AirBnB,NA,NA,76,"<a href='https://www.airbnb.com/rooms/22764510'>AirBnB--22764510</a>
<br>
row-num:76"
10,bath,beds,bedroom,10,10,10,98,NA,38.0487,10,-78.46341,1,2,3,NA,61,1,100,5,NA,22794509,NA,NA,10,https://www.airbnb.com/rooms/22794509,AirBnB,NA,NA,77,"<a href='https://www.airbnb.com/rooms/22794509'>AirBnB--22794509</a>
<br>
row-num:77"
10,bath,bed,Studio,10,10,10,99,NA,38.0272,10,-78.47671,1,1,2,NA,57,0,120,5,NA,22815865,NA,NA,10,https://www.airbnb.com/rooms/22815865,AirBnB,NA,NA,78,"<a href='https://www.airbnb.com/rooms/22815865'>AirBnB--22815865</a>
<br>
row-num:78"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02661,10,-78.47699,1,4,6,NA,62,3,199,5,NA,22944571,NA,NA,10,https://www.airbnb.com/rooms/22944571,AirBnB,NA,NA,79,"<a href='https://www.airbnb.com/rooms/22944571'>AirBnB--22944571</a>
<br>
row-num:79"
10,bath,bed,bedroom,10,10,10,98,NA,38.02289,10,-78.47395,1,1,4,NA,187,1,70.25,5,NA,23004014,NA,NA,10,https://www.airbnb.com/rooms/23004014,AirBnB,NA,NA,80,"<a href='https://www.airbnb.com/rooms/23004014'>AirBnB--23004014</a>
<br>
row-num:80"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02692,10,-78.48636,1,2,6,NA,32,2,160,5,NA,23163410,NA,NA,10,https://www.airbnb.com/rooms/23163410,AirBnB,NA,NA,81,"<a href='https://www.airbnb.com/rooms/23163410'>AirBnB--23163410</a>
<br>
row-num:81"
10,bath,beds,bedroom,10,10,10,97,NA,38.02612,10,-78.47463,1,2,3,NA,159,1,57.59090909090909,5,NA,23271179,NA,NA,10,https://www.airbnb.com/rooms/23271179,AirBnB,NA,NA,82,"<a href='https://www.airbnb.com/rooms/23271179'>AirBnB--23271179</a>
<br>
row-num:82"
10,bath,bed,bedroom,10,10,10,100,NA,38.0302,10,-78.50518,1,1,2,NA,26,1,150,5,NA,23336579,NA,NA,10,https://www.airbnb.com/rooms/23336579,AirBnB,NA,NA,83,"<a href='https://www.airbnb.com/rooms/23336579'>AirBnB--23336579</a>
<br>
row-num:83"
10,bath,beds,bedroom,10,10,10,99,NA,38.01757,10,-78.51758,1,3,4,NA,30,1,195,5,NA,23416479,NA,NA,10,https://www.airbnb.com/rooms/23416479,AirBnB,NA,NA,84,"<a href='https://www.airbnb.com/rooms/23416479'>AirBnB--23416479</a>
<br>
row-num:84"
10,bath,beds,bedroom,10,10,10,100,NA,38.05662,10,-78.46266,1,2,4,NA,132,1,70,5,NA,23542836,NA,NA,10,https://www.airbnb.com/rooms/23542836,AirBnB,NA,NA,85,"<a href='https://www.airbnb.com/rooms/23542836'>AirBnB--23542836</a>
<br>
row-num:85"
10,baths,beds,bedrooms,10,10,10,96,NA,38.06949,10,-78.49211,2,4,7,NA,134,3,174,5,NA,236217,NA,NA,10,https://www.airbnb.com/rooms/236217,AirBnB,NA,NA,86,"<a href='https://www.airbnb.com/rooms/236217'>AirBnB--236217</a>
<br>
row-num:86"
10,bath,beds,bedroom,10,10,10,98,NA,38.02619,10,-78.48698,1,2,2,NA,68,1,60,5,NA,23626199,NA,NA,10,https://www.airbnb.com/rooms/23626199,AirBnB,NA,NA,87,"<a href='https://www.airbnb.com/rooms/23626199'>AirBnB--23626199</a>
<br>
row-num:87"
10,bath,beds,bedrooms,10,10,10,98,NA,38.01404,10,-78.48046,1,5,7,NA,18,3,183,5,NA,23693768,NA,NA,10,https://www.airbnb.com/rooms/23693768,AirBnB,NA,NA,88,"<a href='https://www.airbnb.com/rooms/23693768'>AirBnB--23693768</a>
<br>
row-num:88"
10,bath,beds,bedrooms,10,10,10,98,NA,38.03026,10,-78.46636,1,2,6,NA,146,2,99,5,NA,23698746,NA,NA,10,https://www.airbnb.com/rooms/23698746,AirBnB,NA,NA,89,"<a href='https://www.airbnb.com/rooms/23698746'>AirBnB--23698746</a>
<br>
row-num:89"
10,bath,bed,bedroom,10,10,10,100,NA,38.02568,10,-78.4803,1,1,3,NA,48,1,100,5,NA,23713804,NA,NA,10,https://www.airbnb.com/rooms/23713804,AirBnB,NA,NA,90,"<a href='https://www.airbnb.com/rooms/23713804'>AirBnB--23713804</a>
<br>
row-num:90"
10,private bath,beds,bedroom,10,10,10,99,NA,38.02593,10,-78.45441,1,2,3,NA,147,1,64.33333333333333,5,NA,23918430,NA,NA,10,https://www.airbnb.com/rooms/23918430,AirBnB,NA,NA,91,"<a href='https://www.airbnb.com/rooms/23918430'>AirBnB--23918430</a>
<br>
row-num:91"
10,bath,beds,Studio,10,10,10,99,NA,38.04792,10,-78.48525,1,2,4,NA,440,0,68,5,NA,2399994,NA,NA,10,https://www.airbnb.com/rooms/2399994,AirBnB,NA,NA,92,"<a href='https://www.airbnb.com/rooms/2399994'>AirBnB--2399994</a>
<br>
row-num:92"
10,shared bath,bed,bedroom,10,10,10,100,NA,38.03163,10,-78.50659,1,1,2,NA,3,1,115,5,NA,24079724,NA,NA,10,https://www.airbnb.com/rooms/24079724,AirBnB,NA,NA,93,"<a href='https://www.airbnb.com/rooms/24079724'>AirBnB--24079724</a>
<br>
row-num:93"
9,private bath,bed,bedroom,10,9,9,96,NA,38.07031,9,-78.49669,1,1,2,NA,188,1,47.22222222222222,5,NA,24250235,NA,NA,9,https://www.airbnb.com/rooms/24250235,AirBnB,NA,NA,94,"<a href='https://www.airbnb.com/rooms/24250235'>AirBnB--24250235</a>
<br>
row-num:94"
10,bath,bed,Studio,10,10,10,97,NA,38.03042,10,-78.4652,1,1,5,NA,131,0,70,5,NA,24259394,NA,NA,10,https://www.airbnb.com/rooms/24259394,AirBnB,NA,NA,95,"<a href='https://www.airbnb.com/rooms/24259394'>AirBnB--24259394</a>
<br>
row-num:95"
10,baths,beds,bedrooms,10,10,10,100,NA,38.04527,10,-78.53195,2,3,4,NA,8,2,199,5,NA,24391450,NA,NA,10,https://www.airbnb.com/rooms/24391450,AirBnB,NA,NA,96,"<a href='https://www.airbnb.com/rooms/24391450'>AirBnB--24391450</a>
<br>
row-num:96"
10,private bath,bed,bedroom,10,10,10,100,NA,38.08948,10,-78.44615,1,1,4,NA,12,1,190,5,NA,24473783,NA,NA,10,https://www.airbnb.com/rooms/24473783,AirBnB,NA,NA,97,"<a href='https://www.airbnb.com/rooms/24473783'>AirBnB--24473783</a>
<br>
row-num:97"
9,bath,beds,bedrooms,10,10,10,96,NA,38.02641,9,-78.50161,1,2,4,NA,5,2,174,5,NA,24516458,NA,NA,10,https://www.airbnb.com/rooms/24516458,AirBnB,NA,NA,98,"<a href='https://www.airbnb.com/rooms/24516458'>AirBnB--24516458</a>
<br>
row-num:98"
10,baths,beds,bedroom,10,10,10,98,NA,38.03137,10,-78.48244,1.5,2,4,NA,96,1,84,5,NA,24630250,NA,NA,10,https://www.airbnb.com/rooms/24630250,AirBnB,NA,NA,99,"<a href='https://www.airbnb.com/rooms/24630250'>AirBnB--24630250</a>
<br>
row-num:99"
10,bath,beds,bedrooms,10,10,10,98,NA,38.02475,10,-78.46503,1,2,4,NA,52,2,120,5,NA,25031828,NA,NA,10,https://www.airbnb.com/rooms/25031828,AirBnB,NA,NA,100,"<a href='https://www.airbnb.com/rooms/25031828'>AirBnB--25031828</a>
<br>
row-num:100"
10,baths,beds,bedrooms,10,10,10,99,NA,38.02857,10,-78.49878,2,5,6,NA,78,2,155,5,NA,25110259,NA,NA,10,https://www.airbnb.com/rooms/25110259,AirBnB,NA,NA,101,"<a href='https://www.airbnb.com/rooms/25110259'>AirBnB--25110259</a>
<br>
row-num:101"
10,bath,bed,bedroom,10,10,10,100,NA,38.02936,10,-78.50848,1,1,2,NA,7,1,89,5,NA,25252803,NA,NA,10,https://www.airbnb.com/rooms/25252803,AirBnB,NA,NA,102,"<a href='https://www.airbnb.com/rooms/25252803'>AirBnB--25252803</a>
<br>
row-num:102"
10,bath,beds,bedrooms,10,9,10,96,NA,38.01861,10,-78.47361,1,3,4,NA,35,2,117.5,5,NA,25378048,NA,NA,9,https://www.airbnb.com/rooms/25378048,AirBnB,NA,NA,103,"<a href='https://www.airbnb.com/rooms/25378048'>AirBnB--25378048</a>
<br>
row-num:103"
10,bath,beds,bedrooms,10,10,10,98,NA,38.02338,10,-78.47857,1,4,6,NA,25,3,178,5,NA,25517351,NA,NA,10,https://www.airbnb.com/rooms/25517351,AirBnB,NA,NA,104,"<a href='https://www.airbnb.com/rooms/25517351'>AirBnB--25517351</a>
<br>
row-num:104"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02507,10,-78.47569,1,3,6,NA,18,2,188,5,NA,25802228,NA,NA,10,https://www.airbnb.com/rooms/25802228,AirBnB,NA,NA,105,"<a href='https://www.airbnb.com/rooms/25802228'>AirBnB--25802228</a>
<br>
row-num:105"
10,baths,beds,bedrooms,10,9,10,95,NA,38.02233,10,-78.51341,2,2,4,NA,84,2,75,5,NA,25909277,NA,NA,9,https://www.airbnb.com/rooms/25909277,AirBnB,NA,NA,106,"<a href='https://www.airbnb.com/rooms/25909277'>AirBnB--25909277</a>
<br>
row-num:106"
10,private bath,bed,bedroom,10,10,10,99,NA,38.04686,10,-78.50017,1,1,2,NA,419,1,65.25,5,NA,2591146,NA,NA,10,https://www.airbnb.com/rooms/2591146,AirBnB,NA,NA,107,"<a href='https://www.airbnb.com/rooms/2591146'>AirBnB--2591146</a>
<br>
row-num:107"
10,private bath,bed,bedroom,10,10,10,99,NA,38.04603,10,-78.46015,1,1,3,NA,164,1,56.8235294117647,5,NA,26303876,NA,NA,10,https://www.airbnb.com/rooms/26303876,AirBnB,NA,NA,108,"<a href='https://www.airbnb.com/rooms/26303876'>AirBnB--26303876</a>
<br>
row-num:108"
10,bath,beds,bedrooms,10,10,10,97,NA,38.04733,10,-78.48835,1,3,5,NA,7,3,162,5,NA,26712751,NA,NA,10,https://www.airbnb.com/rooms/26712751,AirBnB,NA,NA,109,"<a href='https://www.airbnb.com/rooms/26712751'>AirBnB--26712751</a>
<br>
row-num:109"
10,baths,beds,bedrooms,10,10,10,98,NA,38.04723,10,-78.51892,2.5,4,6,NA,39,3,191,5,NA,26839946,NA,NA,10,https://www.airbnb.com/rooms/26839946,AirBnB,NA,NA,110,"<a href='https://www.airbnb.com/rooms/26839946'>AirBnB--26839946</a>
<br>
row-num:110"
10,baths,beds,bedrooms,10,10,10,94,NA,38.03841,10,-78.47812,2,4,8,NA,20,3,160,4.5,NA,27423197,NA,NA,10,https://www.airbnb.com/rooms/27423197,AirBnB,NA,NA,111,"<a href='https://www.airbnb.com/rooms/27423197'>AirBnB--27423197</a>
<br>
row-num:111"
10,bath,beds,bedroom,10,10,10,100,NA,38.02844,10,-78.5067,1,2,4,NA,6,1,110,5,NA,27572668,NA,NA,10,https://www.airbnb.com/rooms/27572668,AirBnB,NA,NA,112,"<a href='https://www.airbnb.com/rooms/27572668'>AirBnB--27572668</a>
<br>
row-num:112"
10,bath,beds,bedrooms,10,10,10,99,NA,38.01898,10,-78.47097,1,2,4,NA,76,2,100,5,NA,27576154,NA,NA,10,https://www.airbnb.com/rooms/27576154,AirBnB,NA,NA,113,"<a href='https://www.airbnb.com/rooms/27576154'>AirBnB--27576154</a>
<br>
row-num:113"
10,bath,bed,Studio,10,10,10,94,NA,38.04234,10,-78.46443,1,1,2,NA,194,0,55,4.5,NA,27612077,NA,NA,10,https://www.airbnb.com/rooms/27612077,AirBnB,NA,NA,114,"<a href='https://www.airbnb.com/rooms/27612077'>AirBnB--27612077</a>
<br>
row-num:114"
10,baths,beds,bedrooms,10,10,10,99,NA,38.02566,10,-78.47408,2.5,2,6,NA,14,2,199,5,NA,27666996,NA,NA,10,https://www.airbnb.com/rooms/27666996,AirBnB,NA,NA,115,"<a href='https://www.airbnb.com/rooms/27666996'>AirBnB--27666996</a>
<br>
row-num:115"
10,bath,beds,bedrooms,10,10,10,98,NA,38.02081,10,-78.47157,1,2,4,NA,73,2,169,5,NA,27719797,NA,NA,10,https://www.airbnb.com/rooms/27719797,AirBnB,NA,NA,116,"<a href='https://www.airbnb.com/rooms/27719797'>AirBnB--27719797</a>
<br>
row-num:116"
10,bath,bed,bedroom,10,10,10,98,NA,38.04503,10,-78.45882,1,1,2,NA,173,1,124.5,5,NA,27812556,NA,NA,10,https://www.airbnb.com/rooms/27812556,AirBnB,NA,NA,117,"<a href='https://www.airbnb.com/rooms/27812556'>AirBnB--27812556</a>
<br>
row-num:117"
10,baths,beds,bedrooms,10,10,10,99,NA,38.03688,10,-78.46331,2.5,5,8,NA,35,4,180,5,NA,27980598,NA,NA,10,https://www.airbnb.com/rooms/27980598,AirBnB,NA,NA,118,"<a href='https://www.airbnb.com/rooms/27980598'>AirBnB--27980598</a>
<br>
row-num:118"
10,baths,beds,bedrooms,10,10,10,98,NA,38.02546,10,-78.47617,1.5,2,4,NA,54,2,96,5,NA,28520523,NA,NA,10,https://www.airbnb.com/rooms/28520523,AirBnB,NA,NA,119,"<a href='https://www.airbnb.com/rooms/28520523'>AirBnB--28520523</a>
<br>
row-num:119"
10,baths,beds,bedrooms,10,9,10,97,NA,38.04592,10,-78.49918,3,5,9,NA,83,5,140,5,NA,28856729,NA,NA,9,https://www.airbnb.com/rooms/28856729,AirBnB,NA,NA,120,"<a href='https://www.airbnb.com/rooms/28856729'>AirBnB--28856729</a>
<br>
row-num:120"
10,bath,beds,bedrooms,10,10,10,99,NA,38.04383,10,-78.46554,1,4,6,NA,180,2,65.66666666666667,5,NA,29263972,NA,NA,10,https://www.airbnb.com/rooms/29263972,AirBnB,NA,NA,121,"<a href='https://www.airbnb.com/rooms/29263972'>AirBnB--29263972</a>
<br>
row-num:121"
9,baths,beds,bedrooms,10,9,10,100,NA,38.04366,10,-78.4989,4,6,2,NA,6,5,999,5,NA,29334145,NA,NA,9,https://www.airbnb.com/rooms/29334145,AirBnB,NA,NA,122,"<a href='https://www.airbnb.com/rooms/29334145'>AirBnB--29334145</a>
<br>
row-num:122"
10,shared baths,bed,bedrooms,10,10,10,99,NA,38.03725,10,-78.44467,2,1,2,NA,40,2,200,5,NA,29436111,NA,NA,10,https://www.airbnb.com/rooms/29436111,AirBnB,NA,NA,123,"<a href='https://www.airbnb.com/rooms/29436111'>AirBnB--29436111</a>
<br>
row-num:123"
10,bath,beds,bedroom,10,10,10,97,NA,38.02395,10,-78.47805,1,2,4,NA,105,1,80,5,NA,29452766,NA,NA,10,https://www.airbnb.com/rooms/29452766,AirBnB,NA,NA,124,"<a href='https://www.airbnb.com/rooms/29452766'>AirBnB--29452766</a>
<br>
row-num:124"
NA,bath,bed,Studio,NA,NA,NA,NA,NA,38.04504,NA,-78.49806,1,1,2,NA,NA,0,195,NA,NA,29482101,NA,NA,NA,https://www.airbnb.com/rooms/29482101,AirBnB,NA,NA,125,"<a href='https://www.airbnb.com/rooms/29482101'>AirBnB--29482101</a>
<br>
row-num:125"
10,bath,bed,bedroom,10,10,10,96,NA,38.02118,10,-78.48529,1,1,2,NA,198,1,68,5,NA,29737275,NA,NA,10,https://www.airbnb.com/rooms/29737275,AirBnB,NA,NA,126,"<a href='https://www.airbnb.com/rooms/29737275'>AirBnB--29737275</a>
<br>
row-num:126"
10,baths,beds,bedrooms,10,10,10,99,NA,38.02403,10,-78.51365,2.5,3,6,NA,29,3,101,5,NA,29965636,NA,NA,10,https://www.airbnb.com/rooms/29965636,AirBnB,NA,NA,127,"<a href='https://www.airbnb.com/rooms/29965636'>AirBnB--29965636</a>
<br>
row-num:127"
10,baths,beds,bedrooms,10,10,10,100,NA,38.00852,10,-78.52226,1.5,2,4,NA,5,2,162,5,NA,30153951,NA,NA,10,https://www.airbnb.com/rooms/30153951,AirBnB,NA,NA,128,"<a href='https://www.airbnb.com/rooms/30153951'>AirBnB--30153951</a>
<br>
row-num:128"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.04144,10,-78.45884,1,1,2,NA,101,1,46.77777777777778,5,NA,30444903,NA,NA,10,https://www.airbnb.com/rooms/30444903,AirBnB,NA,NA,129,"<a href='https://www.airbnb.com/rooms/30444903'>AirBnB--30444903</a>
<br>
row-num:129"
10,shared bath,bed,bedroom,10,10,10,98,NA,38.03989,10,-78.46066,1,1,2,NA,73,1,50,5,NA,30445193,NA,NA,10,https://www.airbnb.com/rooms/30445193,AirBnB,NA,NA,130,"<a href='https://www.airbnb.com/rooms/30445193'>AirBnB--30445193</a>
<br>
row-num:130"
10,shared bath,bed,bedroom,10,10,10,98,NA,38.04005,10,-78.46059,1,1,2,NA,83,1,44.142857142857146,5,NA,30448133,NA,NA,10,https://www.airbnb.com/rooms/30448133,AirBnB,NA,NA,131,"<a href='https://www.airbnb.com/rooms/30448133'>AirBnB--30448133</a>
<br>
row-num:131"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02346,10,-78.50947,1,2,4,NA,36,2,125,5,NA,30568760,NA,NA,10,https://www.airbnb.com/rooms/30568760,AirBnB,NA,NA,132,"<a href='https://www.airbnb.com/rooms/30568760'>AirBnB--30568760</a>
<br>
row-num:132"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.02865,10,-78.46232,1,1,2,NA,66,1,55.35294117647059,5,NA,3061401,NA,NA,10,https://www.airbnb.com/rooms/3061401,AirBnB,NA,NA,133,"<a href='https://www.airbnb.com/rooms/3061401'>AirBnB--3061401</a>
<br>
row-num:133"
10,bath,beds,bedrooms,10,10,10,99,NA,38.03447,10,-78.48925,1,3,6,NA,63,2,154,5,NA,31017496,NA,NA,10,https://www.airbnb.com/rooms/31017496,AirBnB,NA,NA,134,"<a href='https://www.airbnb.com/rooms/31017496'>AirBnB--31017496</a>
<br>
row-num:134"
10,baths,beds,bedrooms,10,8,10,92,NA,38.03255,10,-78.48318,2,2,4,NA,6,2,162,4.5,NA,31164550,NA,NA,8,https://www.airbnb.com/rooms/31164550,AirBnB,NA,NA,135,"<a href='https://www.airbnb.com/rooms/31164550'>AirBnB--31164550</a>
<br>
row-num:135"
10,bath,bed,Studio,10,10,10,100,NA,38.01644,10,-78.51084,1,1,2,NA,48,0,125,5,NA,31961919,NA,NA,10,https://www.airbnb.com/rooms/31961919,AirBnB,NA,NA,136,"<a href='https://www.airbnb.com/rooms/31961919'>AirBnB--31961919</a>
<br>
row-num:136"
10,private bath,bed,bedroom,10,10,10,100,NA,38.03568,10,-78.49199,1,1,2,NA,4,1,155,5,NA,32158190,NA,NA,10,https://www.airbnb.com/rooms/32158190,AirBnB,NA,NA,137,"<a href='https://www.airbnb.com/rooms/32158190'>AirBnB--32158190</a>
<br>
row-num:137"
9,private bath,bed,bedroom,9,9,9,86,NA,38.02491,9,-78.45405,1,1,2,NA,34,1,48.22222222222222,4.5,NA,32321199,NA,NA,9,https://www.airbnb.com/rooms/32321199,AirBnB,NA,NA,138,"<a href='https://www.airbnb.com/rooms/32321199'>AirBnB--32321199</a>
<br>
row-num:138"
NA,bath,beds,bedroom,NA,NA,NA,NA,NA,38.0802,NA,-78.45694,1,2,4,NA,NA,1,175,NA,NA,32329773,NA,NA,NA,https://www.airbnb.com/rooms/32329773,AirBnB,NA,NA,139,"<a href='https://www.airbnb.com/rooms/32329773'>AirBnB--32329773</a>
<br>
row-num:139"
