accuracy,bath_type,bed_type,unit_type,checkin,cleanliness,communication,guest_satisfaction,is_superhost,latitude,location,longitude,num_baths,num_beds,num_guests,num_host_reviews,num_reviews,num_rooms,price,rating,response_time_shown,room_id,room_type,short_desc,value,url,site,sq_ft,min_nights,row_number,content
10,baths,beds,bedrooms,10,10,10,99,NA,38.02576,10,-78.51693,3,4,8,NA,37,4,152,5,NA,32523220,NA,NA,10,https://www.airbnb.com/rooms/32523220,AirBnB,NA,NA,140,"<a href='https://www.airbnb.com/rooms/32523220'>AirBnB--32523220</a>
<br>
row-num:140"
NA,bath,bed,bedroom,NA,NA,NA,NA,NA,38.10486,NA,-78.56577,1,1,3,NA,NA,1,190,NA,NA,32545251,NA,NA,NA,https://www.airbnb.com/rooms/32545251,AirBnB,NA,NA,141,"<a href='https://www.airbnb.com/rooms/32545251'>AirBnB--32545251</a>
<br>
row-num:141"
NA,bath,bed,bedroom,NA,NA,NA,NA,NA,38.10457,NA,-78.5656,1,1,2,NA,NA,1,175,NA,NA,32545260,NA,NA,NA,https://www.airbnb.com/rooms/32545260,AirBnB,NA,NA,142,"<a href='https://www.airbnb.com/rooms/32545260'>AirBnB--32545260</a>
<br>
row-num:142"
NA,bath,bed,bedroom,NA,NA,NA,NA,NA,38.10261,NA,-78.56566,1,1,3,NA,NA,1,189,NA,NA,32545438,NA,NA,NA,https://www.airbnb.com/rooms/32545438,AirBnB,NA,NA,143,"<a href='https://www.airbnb.com/rooms/32545438'>AirBnB--32545438</a>
<br>
row-num:143"
NA,bath,beds,bedroom,NA,NA,NA,NA,NA,38.10258,NA,-78.56485,1,2,2,NA,NA,1,189,NA,NA,32545442,NA,NA,NA,https://www.airbnb.com/rooms/32545442,AirBnB,NA,NA,144,"<a href='https://www.airbnb.com/rooms/32545442'>AirBnB--32545442</a>
<br>
row-num:144"
10,private bath,bed,bedroom,10,10,10,97,NA,38.02307,10,-78.47859,1,1,2,NA,65,1,52.11764705882353,5,NA,32683856,NA,NA,10,https://www.airbnb.com/rooms/32683856,AirBnB,NA,NA,145,"<a href='https://www.airbnb.com/rooms/32683856'>AirBnB--32683856</a>
<br>
row-num:145"
10,bath,bed,Studio,10,10,10,98,NA,38.02458,10,-78.47789,1,1,2,NA,24,0,50.628571428571426,5,NA,33094202,NA,NA,10,https://www.airbnb.com/rooms/33094202,AirBnB,NA,NA,146,"<a href='https://www.airbnb.com/rooms/33094202'>AirBnB--33094202</a>
<br>
row-num:146"
10,bath,bed,Studio,10,10,10,100,NA,38.04355,10,-78.45915,1,1,2,NA,42,0,80,5,NA,33165198,NA,NA,10,https://www.airbnb.com/rooms/33165198,AirBnB,NA,NA,147,"<a href='https://www.airbnb.com/rooms/33165198'>AirBnB--33165198</a>
<br>
row-num:147"
10,bath,beds,bedrooms,10,10,10,99,NA,38.0497,10,-78.4929,1,2,4,NA,19,2,102,5,NA,33431471,NA,NA,10,https://www.airbnb.com/rooms/33431471,AirBnB,NA,NA,148,"<a href='https://www.airbnb.com/rooms/33431471'>AirBnB--33431471</a>
<br>
row-num:148"
10,bath,bed,bedroom,10,10,10,97,NA,38.04266,10,-78.46288,1,1,2,NA,68,1,67.66666666666667,5,NA,33658833,NA,NA,10,https://www.airbnb.com/rooms/33658833,AirBnB,NA,NA,149,"<a href='https://www.airbnb.com/rooms/33658833'>AirBnB--33658833</a>
<br>
row-num:149"
10,shared bath,bed,bedroom,10,9,10,95,NA,38.04193,10,-78.49708,1,1,1,NA,14,1,51.37931034482759,5,NA,34092555,NA,NA,9,https://www.airbnb.com/rooms/34092555,AirBnB,NA,NA,150,"<a href='https://www.airbnb.com/rooms/34092555'>AirBnB--34092555</a>
<br>
row-num:150"
10,shared bath,bed,bedroom,10,10,10,100,NA,38.04829,10,-78.46064,1,1,3,NA,43,1,67.33333333333333,5,NA,34110658,NA,NA,10,https://www.airbnb.com/rooms/34110658,AirBnB,NA,NA,151,"<a href='https://www.airbnb.com/rooms/34110658'>AirBnB--34110658</a>
<br>
row-num:151"
10,baths,beds,bedrooms,10,10,10,99,NA,38.01783,10,-78.49542,2.5,2,4,NA,14,2,185,5,NA,34466238,NA,NA,10,https://www.airbnb.com/rooms/34466238,AirBnB,NA,NA,152,"<a href='https://www.airbnb.com/rooms/34466238'>AirBnB--34466238</a>
<br>
row-num:152"
10,bath,beds,bedroom,9,10,10,99,NA,38.03147,10,-78.48903,1,4,2,NA,15,1,129,5,NA,34540602,NA,NA,10,https://www.airbnb.com/rooms/34540602,AirBnB,NA,NA,153,"<a href='https://www.airbnb.com/rooms/34540602'>AirBnB--34540602</a>
<br>
row-num:153"
9,shared bath,bed,bedroom,10,9,10,93,NA,38.07446,10,-78.48309,1,1,1,NA,11,1,47.77777777777778,4.5,NA,34603215,NA,NA,9,https://www.airbnb.com/rooms/34603215,AirBnB,NA,NA,154,"<a href='https://www.airbnb.com/rooms/34603215'>AirBnB--34603215</a>
<br>
row-num:154"
10,private bath,bed,bedroom,10,10,10,99,NA,38.04362,10,-78.48674,1,1,2,NA,24,1,125,5,NA,34742185,NA,NA,10,https://www.airbnb.com/rooms/34742185,AirBnB,NA,NA,155,"<a href='https://www.airbnb.com/rooms/34742185'>AirBnB--34742185</a>
<br>
row-num:155"
10,bath,beds,bedroom,10,10,10,99,NA,38.03211,10,-78.48876,1,2,4,NA,27,1,120,5,NA,35287055,NA,NA,10,https://www.airbnb.com/rooms/35287055,AirBnB,NA,NA,156,"<a href='https://www.airbnb.com/rooms/35287055'>AirBnB--35287055</a>
<br>
row-num:156"
10,shared baths,beds,bedrooms,10,9,10,96,NA,38.07791,10,-78.51479,1.5,4,6,NA,68,2,43.666666666666664,5,NA,35309757,NA,NA,9,https://www.airbnb.com/rooms/35309757,AirBnB,NA,NA,157,"<a href='https://www.airbnb.com/rooms/35309757'>AirBnB--35309757</a>
<br>
row-num:157"
10,bath,beds,bedroom,10,10,10,96,NA,38.02452,10,-78.47532,1,0,2,NA,11,1,137,5,NA,35548485,NA,NA,10,https://www.airbnb.com/rooms/35548485,AirBnB,NA,NA,158,"<a href='https://www.airbnb.com/rooms/35548485'>AirBnB--35548485</a>
<br>
row-num:158"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.07579,10,-78.48252,1,1,1,NA,15,1,47.5,5,NA,35579325,NA,NA,10,https://www.airbnb.com/rooms/35579325,AirBnB,NA,NA,159,"<a href='https://www.airbnb.com/rooms/35579325'>AirBnB--35579325</a>
<br>
row-num:159"
10,bath,bed,bedroom,10,10,10,98,NA,38.02254,10,-78.47511,1,1,2,NA,12,1,139,5,NA,35612445,NA,NA,10,https://www.airbnb.com/rooms/35612445,AirBnB,NA,NA,160,"<a href='https://www.airbnb.com/rooms/35612445'>AirBnB--35612445</a>
<br>
row-num:160"
10,bath,bed,bedroom,10,10,10,97,NA,38.02442,10,-78.47482,1,1,2,NA,19,1,139,5,NA,35612463,NA,NA,10,https://www.airbnb.com/rooms/35612463,AirBnB,NA,NA,161,"<a href='https://www.airbnb.com/rooms/35612463'>AirBnB--35612463</a>
<br>
row-num:161"
10,baths,beds,bedrooms,9,10,9,96,NA,38.02262,10,-78.47407,2,2,4,NA,15,2,180,5,NA,35614125,NA,NA,10,https://www.airbnb.com/rooms/35614125,AirBnB,NA,NA,162,"<a href='https://www.airbnb.com/rooms/35614125'>AirBnB--35614125</a>
<br>
row-num:162"
10,bath,bed,bedroom,9,10,10,95,NA,38.02438,10,-78.47368,1,1,2,NA,4,1,169,5,NA,35614582,NA,NA,10,https://www.airbnb.com/rooms/35614582,AirBnB,NA,NA,163,"<a href='https://www.airbnb.com/rooms/35614582'>AirBnB--35614582</a>
<br>
row-num:163"
10,bath,bed,bedroom,10,10,10,98,NA,38.02332,10,-78.47618,1,1,2,NA,24,1,120,5,NA,35616538,NA,NA,10,https://www.airbnb.com/rooms/35616538,AirBnB,NA,NA,164,"<a href='https://www.airbnb.com/rooms/35616538'>AirBnB--35616538</a>
<br>
row-num:164"
10,bath,bed,bedroom,10,10,10,100,NA,38.02448,10,-78.47468,1,1,2,NA,8,1,120,5,NA,35616690,NA,NA,10,https://www.airbnb.com/rooms/35616690,AirBnB,NA,NA,165,"<a href='https://www.airbnb.com/rooms/35616690'>AirBnB--35616690</a>
<br>
row-num:165"
10,bath,bed,bedroom,10,10,10,93,NA,38.02448,10,-78.4749,1,1,2,NA,30,1,120,4.5,NA,35616987,NA,NA,10,https://www.airbnb.com/rooms/35616987,AirBnB,NA,NA,166,"<a href='https://www.airbnb.com/rooms/35616987'>AirBnB--35616987</a>
<br>
row-num:166"
8,shared bath,bed,bedroom,10,9,10,88,NA,38.08261,10,-78.48821,1,1,1,NA,8,1,46.888888888888886,4.5,NA,35645677,NA,NA,9,https://www.airbnb.com/rooms/35645677,AirBnB,NA,NA,167,"<a href='https://www.airbnb.com/rooms/35645677'>AirBnB--35645677</a>
<br>
row-num:167"
NA,private bath,bed,bedroom,NA,NA,NA,NA,NA,38.01359,NA,-78.51404,1,1,2,NA,NA,1,44.92307692307692,NA,NA,35743682,NA,NA,NA,https://www.airbnb.com/rooms/35743682,AirBnB,NA,NA,168,"<a href='https://www.airbnb.com/rooms/35743682'>AirBnB--35743682</a>
<br>
row-num:168"
10,bath,bed,Studio,10,9,10,96,NA,38.03801,10,-78.50214,1,1,2,NA,40,0,54.11764705882353,5,NA,35791399,NA,NA,9,https://www.airbnb.com/rooms/35791399,AirBnB,NA,NA,169,"<a href='https://www.airbnb.com/rooms/35791399'>AirBnB--35791399</a>
<br>
row-num:169"
NA,baths,beds,bedrooms,NA,NA,NA,NA,NA,38.04759,NA,-78.49398,2,3,6,NA,NA,3,165,NA,NA,35822286,NA,NA,NA,https://www.airbnb.com/rooms/35822286,AirBnB,NA,NA,170,"<a href='https://www.airbnb.com/rooms/35822286'>AirBnB--35822286</a>
<br>
row-num:170"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.03426,10,-78.46745,1,1,2,NA,348,1,70,5,NA,362632,NA,NA,10,https://www.airbnb.com/rooms/362632,AirBnB,NA,NA,171,"<a href='https://www.airbnb.com/rooms/362632'>AirBnB--362632</a>
<br>
row-num:171"
10,baths,beds,bedrooms,10,9,10,93,NA,38.06217,10,-78.46669,2,3,4,NA,3,3,199,4.5,NA,36521202,NA,NA,9,https://www.airbnb.com/rooms/36521202,AirBnB,NA,NA,172,"<a href='https://www.airbnb.com/rooms/36521202'>AirBnB--36521202</a>
<br>
row-num:172"
10,private bath,beds,Studio,10,10,10,98,NA,38.01579,10,-78.47666,1,2,4,NA,22,0,49.5,5,NA,36727044,NA,NA,10,https://www.airbnb.com/rooms/36727044,AirBnB,NA,NA,173,"<a href='https://www.airbnb.com/rooms/36727044'>AirBnB--36727044</a>
<br>
row-num:173"
9,bath,beds,bedrooms,9,10,9,88,NA,38.04935,10,-78.4876,1,5,6,NA,12,2,160,4.5,NA,36756875,NA,NA,10,https://www.airbnb.com/rooms/36756875,AirBnB,NA,NA,174,"<a href='https://www.airbnb.com/rooms/36756875'>AirBnB--36756875</a>
<br>
row-num:174"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02045,10,-78.48486,1,3,6,NA,23,3,99.5,5,NA,36960823,NA,NA,10,https://www.airbnb.com/rooms/36960823,AirBnB,NA,NA,175,"<a href='https://www.airbnb.com/rooms/36960823'>AirBnB--36960823</a>
<br>
row-num:175"
10,baths,beds,bedrooms,10,10,10,99,NA,38.02806,10,-78.48566,2.5,4,8,NA,19,4,149.5,5,NA,37198504,NA,NA,10,https://www.airbnb.com/rooms/37198504,AirBnB,NA,NA,176,"<a href='https://www.airbnb.com/rooms/37198504'>AirBnB--37198504</a>
<br>
row-num:176"
10,private bath,bed,bedroom,10,10,10,99,NA,38.0225,10,-78.49811,1,1,2,NA,35,1,47.142857142857146,5,NA,37199027,NA,NA,10,https://www.airbnb.com/rooms/37199027,AirBnB,NA,NA,177,"<a href='https://www.airbnb.com/rooms/37199027'>AirBnB--37199027</a>
<br>
row-num:177"
10,bath,bed,Studio,10,10,10,98,NA,38.03619,10,-78.46024,1,1,4,NA,8,0,100,5,NA,37213769,NA,NA,10,https://www.airbnb.com/rooms/37213769,AirBnB,NA,NA,178,"<a href='https://www.airbnb.com/rooms/37213769'>AirBnB--37213769</a>
<br>
row-num:178"
10,bath,bed,bedroom,10,10,10,99,NA,38.01811,10,-78.51687,1,1,2,NA,130,1,101,5,NA,3730726,NA,NA,10,https://www.airbnb.com/rooms/3730726,AirBnB,NA,NA,179,"<a href='https://www.airbnb.com/rooms/3730726'>AirBnB--3730726</a>
<br>
row-num:179"
10,baths,beds,bedrooms,10,10,10,99,NA,38.11656,10,-78.52497,2,5,0,NA,16,4,175,5,NA,37482572,NA,NA,10,https://www.airbnb.com/rooms/37482572,AirBnB,NA,NA,180,"<a href='https://www.airbnb.com/rooms/37482572'>AirBnB--37482572</a>
<br>
row-num:180"
10,bath,bed,bedroom,10,10,10,89,NA,38.02294,10,-78.47524,1,1,2,NA,15,1,143,4.5,NA,37714020,NA,NA,10,https://www.airbnb.com/rooms/37714020,AirBnB,NA,NA,181,"<a href='https://www.airbnb.com/rooms/37714020'>AirBnB--37714020</a>
<br>
row-num:181"
10,baths,beds,bedrooms,10,10,10,97,NA,38.03528,10,-78.48001,1.5,3,6,NA,47,2,69,5,NA,37817044,NA,NA,10,https://www.airbnb.com/rooms/37817044,AirBnB,NA,NA,182,"<a href='https://www.airbnb.com/rooms/37817044'>AirBnB--37817044</a>
<br>
row-num:182"
10,bath,beds,bedroom,10,10,10,100,NA,38.02338,10,-78.48274,1,2,4,NA,12,1,129,5,NA,37882577,NA,NA,10,https://www.airbnb.com/rooms/37882577,AirBnB,NA,NA,183,"<a href='https://www.airbnb.com/rooms/37882577'>AirBnB--37882577</a>
<br>
row-num:183"
10,bath,beds,bedroom,10,9,10,99,NA,38.0701,10,-78.52046,1,2,2,NA,20,1,50.30769230769231,5,NA,38255734,NA,NA,9,https://www.airbnb.com/rooms/38255734,AirBnB,NA,NA,184,"<a href='https://www.airbnb.com/rooms/38255734'>AirBnB--38255734</a>
<br>
row-num:184"
10,baths,beds,bedrooms,10,10,10,100,NA,38.04402,10,-78.46081,3.5,2,8,NA,9,3,150,5,NA,38325147,NA,NA,10,https://www.airbnb.com/rooms/38325147,AirBnB,NA,NA,185,"<a href='https://www.airbnb.com/rooms/38325147'>AirBnB--38325147</a>
<br>
row-num:185"
10,bath,beds,bedroom,10,10,10,100,NA,38.069,10,-78.40987,1,2,3,NA,8,1,175,5,NA,38327976,NA,NA,10,https://www.airbnb.com/rooms/38327976,AirBnB,NA,NA,186,"<a href='https://www.airbnb.com/rooms/38327976'>AirBnB--38327976</a>
<br>
row-num:186"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02582,10,-78.50689,1,3,6,NA,3,3,200,5,NA,38438005,NA,NA,10,https://www.airbnb.com/rooms/38438005,AirBnB,NA,NA,187,"<a href='https://www.airbnb.com/rooms/38438005'>AirBnB--38438005</a>
<br>
row-num:187"
10,bath,bed,bedroom,10,10,10,99,NA,38.02347,10,-78.50087,1,1,4,NA,18,1,56.411764705882355,5,NA,38573765,NA,NA,10,https://www.airbnb.com/rooms/38573765,AirBnB,NA,NA,188,"<a href='https://www.airbnb.com/rooms/38573765'>AirBnB--38573765</a>
<br>
row-num:188"
10,baths,beds,bedrooms,10,9,10,95,NA,38.0301,10,-78.50239,2,3,6,NA,15,3,139.5,5,NA,38623549,NA,NA,9,https://www.airbnb.com/rooms/38623549,AirBnB,NA,NA,189,"<a href='https://www.airbnb.com/rooms/38623549'>AirBnB--38623549</a>
<br>
row-num:189"
NA,bath,beds,bedroom,NA,NA,NA,NA,NA,38.04214,NA,-78.49667,1,2,5,NA,NA,1,191,NA,NA,39487288,NA,NA,NA,https://www.airbnb.com/rooms/39487288,AirBnB,NA,NA,190,"<a href='https://www.airbnb.com/rooms/39487288'>AirBnB--39487288</a>
<br>
row-num:190"
NA,bath,beds,bedrooms,NA,NA,NA,NA,NA,38.02199,NA,-78.48343,1,3,6,NA,NA,3,170,NA,NA,39610939,NA,NA,NA,https://www.airbnb.com/rooms/39610939,AirBnB,NA,NA,191,"<a href='https://www.airbnb.com/rooms/39610939'>AirBnB--39610939</a>
<br>
row-num:191"
10,bath,bed,bedroom,10,9,10,96,NA,38.03169,10,-78.47965,1,1,4,NA,10,1,80,5,NA,39694122,NA,NA,9,https://www.airbnb.com/rooms/39694122,AirBnB,NA,NA,192,"<a href='https://www.airbnb.com/rooms/39694122'>AirBnB--39694122</a>
<br>
row-num:192"
10,shared bath,bed,bedroom,10,10,10,100,NA,38.023,10,-78.50565,1,1,1,NA,4,1,49.91428571428571,5,NA,39727307,NA,NA,10,https://www.airbnb.com/rooms/39727307,AirBnB,NA,NA,193,"<a href='https://www.airbnb.com/rooms/39727307'>AirBnB--39727307</a>
<br>
row-num:193"
NA,private bath,bed,bedroom,NA,NA,NA,NA,NA,38.03141,NA,-78.50585,1,1,2,NA,NA,1,140,NA,NA,39895030,NA,NA,NA,https://www.airbnb.com/rooms/39895030,AirBnB,NA,NA,194,"<a href='https://www.airbnb.com/rooms/39895030'>AirBnB--39895030</a>
<br>
row-num:194"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02275,10,-78.47306,1,2,4,NA,215,2,122,5,NA,3997007,NA,NA,10,https://www.airbnb.com/rooms/3997007,AirBnB,NA,NA,195,"<a href='https://www.airbnb.com/rooms/3997007'>AirBnB--3997007</a>
<br>
row-num:195"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02874,10,-78.46536,1,2,4,NA,4,2,99,5,NA,40121564,NA,NA,10,https://www.airbnb.com/rooms/40121564,AirBnB,NA,NA,196,"<a href='https://www.airbnb.com/rooms/40121564'>AirBnB--40121564</a>
<br>
row-num:196"
10,baths,beds,bedrooms,10,9,10,92,NA,38.0396,9,-78.4618,2.5,3,4,NA,7,3,199,4.5,NA,403373,NA,NA,9,https://www.airbnb.com/rooms/403373,AirBnB,NA,NA,197,"<a href='https://www.airbnb.com/rooms/403373'>AirBnB--403373</a>
<br>
row-num:197"
NA,bath,beds,bedroom,NA,NA,NA,NA,NA,38.05011,NA,-78.49879,1,0,4,NA,NA,1,150,NA,NA,40432357,NA,NA,NA,https://www.airbnb.com/rooms/40432357,AirBnB,NA,NA,198,"<a href='https://www.airbnb.com/rooms/40432357'>AirBnB--40432357</a>
<br>
row-num:198"
10,bath,beds,bedrooms,10,10,10,100,NA,38.03696,10,-78.47613,1,2,6,NA,7,2,75,5,NA,40454959,NA,NA,10,https://www.airbnb.com/rooms/40454959,AirBnB,NA,NA,199,"<a href='https://www.airbnb.com/rooms/40454959'>AirBnB--40454959</a>
<br>
row-num:199"
10,baths,beds,bedrooms,10,10,10,100,NA,38.03096,10,-78.49203,2,2,6,NA,4,2,96,5,NA,40455511,NA,NA,10,https://www.airbnb.com/rooms/40455511,AirBnB,NA,NA,200,"<a href='https://www.airbnb.com/rooms/40455511'>AirBnB--40455511</a>
<br>
row-num:200"
10,bath,beds,bedrooms,10,10,10,99,NA,38.04305,10,-78.46014,1,2,4,NA,72,2,195,5,NA,4085607,NA,NA,10,https://www.airbnb.com/rooms/4085607,AirBnB,NA,NA,201,"<a href='https://www.airbnb.com/rooms/4085607'>AirBnB--4085607</a>
<br>
row-num:201"
10,bath,beds,bedrooms,10,10,10,99,NA,37.98611,10,-78.54014,1,2,6,NA,96,2,165,5,NA,4151622,NA,NA,10,https://www.airbnb.com/rooms/4151622,AirBnB,NA,NA,202,"<a href='https://www.airbnb.com/rooms/4151622'>AirBnB--4151622</a>
<br>
row-num:202"
10,bath,bed,bedroom,10,10,10,100,NA,38.03052,10,-78.47227,1,1,2,NA,66,1,171,5,NA,4342251,NA,NA,10,https://www.airbnb.com/rooms/4342251,AirBnB,NA,NA,203,"<a href='https://www.airbnb.com/rooms/4342251'>AirBnB--4342251</a>
<br>
row-num:203"
10,bath,bed,Studio,10,10,10,99,NA,38.04871,10,-78.49282,1,1,2,NA,404,0,75,5,NA,4693831,NA,NA,10,https://www.airbnb.com/rooms/4693831,AirBnB,NA,NA,204,"<a href='https://www.airbnb.com/rooms/4693831'>AirBnB--4693831</a>
<br>
row-num:204"
10,bath,bed,bedroom,10,10,10,97,NA,38.02318,10,-78.46026,1,1,2,NA,124,1,145,5,NA,4950655,NA,NA,10,https://www.airbnb.com/rooms/4950655,AirBnB,NA,NA,205,"<a href='https://www.airbnb.com/rooms/4950655'>AirBnB--4950655</a>
<br>
row-num:205"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02553,10,-78.51542,1,3,4,NA,26,2,155,5,NA,4961336,NA,NA,10,https://www.airbnb.com/rooms/4961336,AirBnB,NA,NA,206,"<a href='https://www.airbnb.com/rooms/4961336'>AirBnB--4961336</a>
<br>
row-num:206"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02133,10,-78.4741,1,3,5,NA,201,2,113,5,NA,5352948,NA,NA,10,https://www.airbnb.com/rooms/5352948,AirBnB,NA,NA,207,"<a href='https://www.airbnb.com/rooms/5352948'>AirBnB--5352948</a>
<br>
row-num:207"
NA,bath,bed,bedroom,NA,NA,NA,NA,NA,38.10324,NA,-78.56568,1,1,2,NA,NA,1,171.5,NA,NA,5457390,NA,NA,NA,https://www.airbnb.com/rooms/5457390,AirBnB,NA,NA,208,"<a href='https://www.airbnb.com/rooms/5457390'>AirBnB--5457390</a>
<br>
row-num:208"
10,bath,bed,bedroom,10,10,10,99,NA,38.05251,10,-78.49094,1,1,2,NA,108,1,99.5,5,NA,6015460,NA,NA,10,https://www.airbnb.com/rooms/6015460,AirBnB,NA,NA,209,"<a href='https://www.airbnb.com/rooms/6015460'>AirBnB--6015460</a>
<br>
row-num:209"
